timestamp, clocks.current.sm [MHz], clocks_event_reasons.active, temperature.gpu, power.draw [W]
2026/09/10 14:41:16.478, 2411 MHz, 0x0000000000000000, 56, 14.73 W
2026/09/10 14:41:17.478, 2411 MHz, 0x0000000000000000, 55, 18.42 W
2026/09/10 14:41:18.478, 2411 MHz, 0x0000000000000000, 55, 14.25 W
2026/09/10 14:41:19.478, 2411 MHz, 0x0000000000000000, 55, 14.23 W
2026/09/10 14:41:20.479, 2418 MHz, 0x0000000000000000, 55, 23.75 W
2026/09/10 14:41:21.479, 2444 MHz, 0x0000000000000000, 56, 17.53 W
2026/09/10 14:41:22.479, 2411 MHz, 0x0000000000000000, 55, 15.51 W
2026/09/10 14:41:23.479, 2411 MHz, 0x0000000000000000, 55, 14.69 W
2026/09/10 14:41:24.480, 2411 MHz, 0x0000000000000000, 55, 16.05 W
2026/09/10 14:41:25.480, 2411 MHz, 0x0000000000000000, 55, 14.52 W
2026/09/10 14:41:26.481, 2418 MHz, 0x0000000000000000, 55, 16.04 W
2026/09/10 14:41:27.481, 2411 MHz, 0x0000000000000000, 55, 14.40 W
2026/09/10 14:41:28.482, 2424 MHz, 0x0000000000000000, 55, 15.90 W
2026/09/10 14:41:29.483, 2411 MHz, 0x0000000000000000, 55, 14.34 W
2026/09/10 14:41:30.483, 2431 MHz, 0x0000000000000000, 55, 15.81 W
2026/09/10 14:41:31.484, 2411 MHz, 0x0000000000000000, 55, 14.32 W
2026/09/10 14:41:32.485, 2431 MHz, 0x0000000000000000, 55, 15.82 W
2026/09/10 14:41:33.485, 2411 MHz, 0x0000000000000000, 55, 14.32 W
2026/09/10 14:41:34.485, 2437 MHz, 0x0000000000000000, 56, 16.40 W
2026/09/10 14:41:35.485, 2444 MHz, 0x0000000000000000, 56, 18.02 W
2026/09/10 14:41:36.485, 2431 MHz, 0x0000000000000000, 55, 16.64 W
2026/09/10 14:41:37.486, 2418 MHz, 0x0000000000000000, 55, 15.66 W
2026/09/10 14:41:38.486, 2411 MHz, 0x0000000000000000, 55, 14.58 W
2026/09/10 14:41:39.487, 2418 MHz, 0x0000000000000000, 55, 14.71 W
2026/09/10 14:41:40.487, 2431 MHz, 0x0000000000000000, 55, 15.27 W
2026/09/10 14:41:41.488, 2411 MHz, 0x0000000000000000, 55, 14.52 W
2026/09/10 14:41:42.488, 2411 MHz, 0x0000000000000000, 55, 14.21 W
2026/09/10 14:41:43.488, 2457 MHz, 0x0000000000000000, 55, 16.88 W
2026/09/10 14:41:44.489, 2411 MHz, 0x0000000000000000, 55, 14.45 W
2026/09/10 14:41:45.489, 2411 MHz, 0x0000000000000000, 55, 16.41 W
2026/09/10 14:41:46.490, 2411 MHz, 0x0000000000000000, 54, 14.23 W
2026/09/10 14:41:47.490, 2418 MHz, 0x0000000000000000, 54, 14.50 W
2026/09/10 14:41:48.491, 2411 MHz, 0x0000000000000000, 54, 14.33 W
2026/09/10 14:41:49.492, 2444 MHz, 0x0000000000000000, 55, 16.35 W
2026/09/10 14:41:50.492, 2411 MHz, 0x0000000000000000, 54, 16.44 W
