timestamp, clocks.current.sm [MHz], clocks_event_reasons.active, temperature.gpu, power.draw [W]
2026/09/15 14:28:29.744, 2437 MHz, 0x0000000000000000, 72, 43.25 W
2026/09/15 14:28:30.745, 2411 MHz, 0x0000000000000000, 70, 16.38 W
2026/09/15 14:28:31.745, 2457 MHz, 0x0000000000000000, 82, 66.19 W
2026/09/15 14:28:32.746, 2450 MHz, 0x0000000000000000, 82, 72.64 W
2026/09/15 14:28:33.746, 2450 MHz, 0x0000000000000000, 82, 71.99 W
2026/09/15 14:28:34.746, 2450 MHz, 0x0000000000000000, 82, 74.48 W
2026/09/15 14:28:35.747, 2444 MHz, 0x0000000000000000, 81, 72.39 W
2026/09/15 14:28:36.747, 2444 MHz, 0x0000000000000000, 82, 73.48 W
2026/09/15 14:28:37.748, 2450 MHz, 0x0000000000000000, 82, 72.96 W
2026/09/15 14:28:38.748, 2444 MHz, 0x0000000000000000, 81, 75.18 W
2026/09/15 14:28:39.749, 2444 MHz, 0x0000000000000000, 84, 73.57 W
2026/09/15 14:28:40.749, 2450 MHz, 0x0000000000000000, 83, 72.75 W
2026/09/15 14:28:41.750, 2444 MHz, 0x0000000000000000, 78, 73.72 W
2026/09/15 14:28:42.750, 2444 MHz, 0x0000000000000000, 83, 75.51 W
2026/09/15 14:28:43.750, 2444 MHz, 0x0000000000000000, 83, 74.30 W
2026/09/15 14:28:44.751, 2444 MHz, 0x0000000000000000, 80, 73.38 W
2026/09/15 14:28:45.751, 2444 MHz, 0x0000000000000000, 84, 76.69 W
2026/09/15 14:28:46.751, 2444 MHz, 0x0000000000000000, 84, 74.21 W
2026/09/15 14:28:47.752, 2450 MHz, 0x0000000000000000, 83, 74.18 W
2026/09/15 14:28:48.752, 2444 MHz, 0x0000000000000000, 82, 76.31 W
2026/09/15 14:28:49.753, 2444 MHz, 0x0000000000000000, 84, 74.74 W
2026/09/15 14:28:50.753, 2450 MHz, 0x0000000000000000, 84, 74.61 W
2026/09/15 14:28:51.754, 2444 MHz, 0x0000000000000000, 84, 76.78 W
2026/09/15 14:28:52.754, 2444 MHz, 0x0000000000000000, 84, 75.39 W
2026/09/15 14:28:53.755, 2444 MHz, 0x0000000000000000, 82, 74.75 W
2026/09/15 14:28:54.755, 2444 MHz, 0x0000000000000000, 80, 75.48 W
2026/09/15 14:28:55.756, 2444 MHz, 0x0000000000000000, 82, 76.99 W
2026/09/15 14:28:56.756, 2444 MHz, 0x0000000000000000, 84, 75.17 W
