timestamp, clocks.current.sm [MHz], clocks_event_reasons.active, temperature.gpu, power.draw [W]
2026/09/15 14:27:43.714, 2450 MHz, 0x0000000000000000, 74, 63.21 W
2026/09/15 14:27:44.714, 2450 MHz, 0x0000000000000000, 75, 64.11 W
2026/09/15 14:27:45.715, 2444 MHz, 0x0000000000000000, 76, 64.11 W
2026/09/15 14:27:46.715, 2444 MHz, 0x0000000000000000, 76, 64.55 W
2026/09/15 14:27:47.715, 2444 MHz, 0x0000000000000000, 76, 64.89 W
2026/09/15 14:27:48.716, 2444 MHz, 0x0000000000000000, 77, 65.20 W
2026/09/15 14:27:49.716, 2444 MHz, 0x0000000000000000, 77, 65.73 W
2026/09/15 14:27:50.716, 2444 MHz, 0x0000000000000000, 77, 65.99 W
2026/09/15 14:27:51.717, 2444 MHz, 0x0000000000000000, 77, 66.55 W
2026/09/15 14:27:52.717, 2444 MHz, 0x0000000000000000, 77, 67.00 W
2026/09/15 14:27:53.718, 2444 MHz, 0x0000000000000000, 78, 67.17 W
2026/09/15 14:27:54.718, 2444 MHz, 0x0000000000000000, 77, 67.67 W
2026/09/15 14:27:55.719, 2444 MHz, 0x0000000000000000, 79, 68.27 W
2026/09/15 14:27:56.719, 2444 MHz, 0x0000000000000000, 78, 68.18 W
2026/09/15 14:27:57.720, 2444 MHz, 0x0000000000000000, 79, 68.61 W
2026/09/15 14:27:58.721, 2444 MHz, 0x0000000000000000, 79, 68.59 W
2026/09/15 14:27:59.721, 2444 MHz, 0x0000000000000000, 78, 68.54 W
2026/09/15 14:28:00.721, 2444 MHz, 0x0000000000000000, 79, 68.99 W
2026/09/15 14:28:01.722, 2444 MHz, 0x0000000000000000, 79, 69.30 W
2026/09/15 14:28:02.722, 2450 MHz, 0x0000000000000000, 79, 70.41 W
2026/09/15 14:28:03.723, 2444 MHz, 0x0000000000000000, 79, 70.11 W
2026/09/15 14:28:04.723, 2437 MHz, 0x0000000000000000, 77, 70.20 W
2026/09/15 14:28:05.724, 2444 MHz, 0x0000000000000000, 81, 72.53 W
2026/09/15 14:28:06.724, 2437 MHz, 0x0000000000000000, 79, 70.83 W
2026/09/15 14:28:07.725, 2437 MHz, 0x0000000000000000, 82, 71.26 W
2026/09/15 14:28:08.725, 2431 MHz, 0x0000000000000000, 81, 71.39 W
2026/09/15 14:28:09.726, 2437 MHz, 0x0000000000000000, 80, 71.21 W
2026/09/15 14:28:10.726, 2444 MHz, 0x0000000000000000, 80, 71.41 W
2026/09/15 14:28:11.726, 2437 MHz, 0x0000000000000000, 79, 71.60 W
2026/09/15 14:28:12.727, 2431 MHz, 0x0000000000000000, 80, 72.60 W
2026/09/15 14:28:13.727, 2431 MHz, 0x0000000000000000, 81, 72.48 W
2026/09/15 14:28:14.728, 2424 MHz, 0x0000000000000000, 80, 72.56 W
2026/09/15 14:28:15.728, 2424 MHz, 0x0000000000000000, 82, 72.78 W
2026/09/15 14:28:16.728, 2431 MHz, 0x0000000000000000, 82, 72.53 W
2026/09/15 14:28:17.729, 2424 MHz, 0x0000000000000000, 80, 73.04 W
2026/09/15 14:28:18.729, 2424 MHz, 0x0000000000000000, 79, 74.41 W
2026/09/15 14:28:19.730, 2424 MHz, 0x0000000000000000, 83, 74.15 W
2026/09/15 14:28:20.730, 2424 MHz, 0x0000000000000000, 81, 73.42 W
2026/09/15 14:28:21.731, 2424 MHz, 0x0000000000000000, 82, 73.93 W
2026/09/15 14:28:22.731, 2431 MHz, 0x0000000000000000, 82, 73.88 W
2026/09/15 14:28:23.732, 2424 MHz, 0x0000000000000000, 81, 74.65 W
2026/09/15 14:28:24.733, 2424 MHz, 0x0000000000000000, 82, 74.95 W
2026/09/15 14:28:25.733, 2424 MHz, 0x0000000000000000, 84, 75.49 W
2026/09/15 14:28:26.734, 2424 MHz, 0x0000000000000000, 83, 74.93 W
2026/09/15 14:28:27.734, 2431 MHz, 0x0000000000000000, 83, 74.37 W
2026/09/15 14:28:28.734, 2424 MHz, 0x0000000000000000, 79, 75.16 W
2026/09/15 14:28:29.735, 2405 MHz, 0x0000000000000000, 74, 31.47 W
2026/09/15 14:28:30.736, 2411 MHz, 0x0000000000000000, 79, 27.85 W
2026/09/15 14:28:31.736, 2424 MHz, 0x0000000000000000, 83, 77.05 W
2026/09/15 14:28:32.736, 2424 MHz, 0x0000000000000000, 81, 74.56 W
2026/09/15 14:28:33.737, 2424 MHz, 0x0000000000000000, 82, 75.27 W
2026/09/15 14:28:34.737, 2431 MHz, 0x0000000000000000, 81, 74.09 W
2026/09/15 14:28:35.738, 2424 MHz, 0x0000000000000000, 82, 77.52 W
2026/09/15 14:28:36.738, 2424 MHz, 0x0000000000000000, 83, 75.95 W
2026/09/15 14:28:37.739, 2424 MHz, 0x0000000000000000, 83, 76.01 W
2026/09/15 14:28:38.739, 2424 MHz, 0x0000000000000000, 80, 74.98 W
2026/09/15 14:28:39.740, 2424 MHz, 0x0000000000000000, 83, 77.60 W
2026/09/15 14:28:40.740, 2424 MHz, 0x0000000000000000, 83, 75.94 W
2026/09/15 14:28:41.740, 2431 MHz, 0x0000000000000000, 83, 75.36 W
2026/09/15 14:28:42.741, 2424 MHz, 0x0000000000000000, 82, 77.07 W
2026/09/15 14:28:43.741, 2424 MHz, 0x0000000000000000, 81, 75.85 W
2026/09/15 14:28:44.742, 2431 MHz, 0x0000000000000000, 82, 75.96 W
2026/09/15 14:28:45.742, 2424 MHz, 0x0000000000000000, 79, 76.49 W
2026/09/15 14:28:46.742, 2424 MHz, 0x0000000000000000, 84, 78.29 W
2026/09/15 14:28:47.743, 2424 MHz, 0x0000000000000000, 83, 76.34 W
2026/09/15 14:28:48.743, 2424 MHz, 0x0000000000000000, 82, 76.32 W
2026/09/15 14:28:49.744, 2418 MHz, 0x0000000000000000, 84, 78.75 W
2026/09/15 14:28:50.744, 2424 MHz, 0x0000000000000000, 84, 76.68 W
2026/09/15 14:28:51.744, 2431 MHz, 0x0000000000000000, 81, 76.17 W
2026/09/15 14:28:52.745, 2418 MHz, 0x0000000000000000, 81, 78.26 W
2026/09/15 14:28:53.745, 2418 MHz, 0x0000000000000000, 82, 76.93 W
2026/09/15 14:28:54.745, 2431 MHz, 0x0000000000000000, 84, 77.07 W
2026/09/15 14:28:55.746, 2418 MHz, 0x0000000000000000, 84, 78.72 W
