timestamp, clocks.current.sm [MHz], clocks_event_reasons.active, temperature.gpu, power.draw [W]
2026/09/06 22:14:51.311, 2535 MHz, 0x0000000000000000, 65, 37.92 W
2026/09/06 22:14:52.312, 2535 MHz, 0x0000000000000000, 65, 37.97 W
2026/09/06 22:14:53.313, 2535 MHz, 0x0000000000000000, 67, 39.57 W
2026/09/06 22:14:54.314, 2463 MHz, 0x0000000000000000, 67, 34.84 W
2026/09/06 22:14:55.314, 2535 MHz, 0x0000000000000000, 65, 39.93 W
2026/09/06 22:14:56.315, 2535 MHz, 0x0000000000000000, 66, 38.05 W
2026/09/06 22:14:57.316, 2535 MHz, 0x0000000000000000, 66, 38.07 W
2026/09/06 22:14:58.317, 2535 MHz, 0x0000000000000000, 66, 38.12 W
2026/09/06 22:14:59.317, 2535 MHz, 0x0000000000000000, 66, 38.12 W
2026/09/06 22:15:00.318, 2535 MHz, 0x0000000000000000, 66, 38.16 W
2026/09/06 22:15:01.319, 2535 MHz, 0x0000000000000000, 66, 40.33 W
2026/09/06 22:15:02.320, 2535 MHz, 0x0000000000000000, 66, 38.26 W
2026/09/06 22:15:03.321, 2535 MHz, 0x0000000000000000, 66, 38.31 W
2026/09/06 22:15:04.321, 2535 MHz, 0x0000000000000000, 66, 38.27 W
2026/09/06 22:15:05.322, 2535 MHz, 0x0000000000000000, 66, 38.27 W
2026/09/06 22:15:06.323, 2535 MHz, 0x0000000000000000, 66, 38.26 W
2026/09/06 22:15:07.324, 2535 MHz, 0x0000000000000000, 66, 38.29 W
2026/09/06 22:15:08.325, 2528 MHz, 0x0000000000000000, 66, 38.32 W
2026/09/06 22:15:09.326, 2535 MHz, 0x0000000000000000, 66, 40.87 W
2026/09/06 22:15:10.326, 2535 MHz, 0x0000000000000000, 66, 38.33 W
2026/09/06 22:15:11.327, 2535 MHz, 0x0000000000000000, 66, 38.39 W
2026/09/06 22:15:12.328, 2535 MHz, 0x0000000000000000, 66, 38.38 W
2026/09/06 22:15:13.328, 2535 MHz, 0x0000000000000000, 66, 38.39 W
2026/09/06 22:15:14.329, 2535 MHz, 0x0000000000000000, 66, 38.37 W
2026/09/06 22:15:15.330, 2535 MHz, 0x0000000000000000, 67, 40.81 W
2026/09/06 22:15:16.331, 2535 MHz, 0x0000000000000000, 67, 38.48 W
2026/09/06 22:15:17.331, 2535 MHz, 0x0000000000000000, 66, 38.47 W
2026/09/06 22:15:18.332, 2535 MHz, 0x0000000000000000, 66, 38.48 W
2026/09/06 22:15:19.333, 2535 MHz, 0x0000000000000000, 66, 38.51 W
2026/09/06 22:15:20.333, 2535 MHz, 0x0000000000000000, 66, 38.41 W
2026/09/06 22:15:21.333, 2535 MHz, 0x0000000000000000, 66, 38.09 W
2026/09/06 22:15:22.334, 2535 MHz, 0x0000000000000000, 66, 38.36 W
2026/09/06 22:15:23.334, 2535 MHz, 0x0000000000000000, 66, 39.85 W
2026/09/06 22:15:24.335, 2535 MHz, 0x0000000000000000, 66, 37.53 W
2026/09/06 22:15:25.335, 2535 MHz, 0x0000000000000000, 66, 40.04 W
2026/09/06 22:15:26.335, 2535 MHz, 0x0000000000000000, 67, 38.22 W
2026/09/06 22:15:27.336, 2535 MHz, 0x0000000000000000, 66, 37.58 W
2026/09/06 22:15:28.337, 2535 MHz, 0x0000000000000000, 68, 39.66 W
2026/09/06 22:15:29.338, 2535 MHz, 0x0000000000000000, 66, 38.22 W
2026/09/06 22:15:30.338, 2535 MHz, 0x0000000000000000, 66, 37.91 W
2026/09/06 22:15:31.339, 2535 MHz, 0x0000000000000000, 67, 39.71 W
2026/09/06 22:15:32.340, 2535 MHz, 0x0000000000000000, 66, 38.27 W
2026/09/06 22:15:33.340, 2535 MHz, 0x0000000000000000, 66, 37.81 W
2026/09/06 22:15:34.341, 2535 MHz, 0x0000000000000000, 66, 37.63 W
2026/09/06 22:15:35.342, 2535 MHz, 0x0000000000000000, 66, 37.63 W
2026/09/06 22:15:36.342, 2535 MHz, 0x0000000000000000, 66, 37.60 W
2026/09/06 22:15:37.342, 2535 MHz, 0x0000000000000000, 66, 37.62 W
2026/09/06 22:15:38.343, 2535 MHz, 0x0000000000000000, 66, 37.31 W
2026/09/06 22:15:39.344, 2522 MHz, 0x0000000000000000, 70, 49.90 W
2026/09/06 22:15:40.344, 2528 MHz, 0x0000000000000000, 71, 62.99 W
2026/09/06 22:15:41.344, 2522 MHz, 0x0000000000000000, 70, 64.49 W
2026/09/06 22:15:42.345, 2515 MHz, 0x0000000000000000, 71, 65.35 W
2026/09/06 22:15:43.345, 2515 MHz, 0x0000000000000000, 72, 64.41 W
2026/09/06 22:15:44.345, 2509 MHz, 0x0000000000000000, 73, 65.28 W
2026/09/06 22:15:45.345, 2509 MHz, 0x0000000000000000, 72, 65.65 W
2026/09/06 22:15:46.346, 2509 MHz, 0x0000000000000000, 71, 65.84 W
2026/09/06 22:15:47.346, 2509 MHz, 0x0000000000000000, 72, 65.93 W
2026/09/06 22:15:48.346, 2509 MHz, 0x0000000000000000, 72, 65.76 W
2026/09/06 22:15:49.346, 2509 MHz, 0x0000000000000000, 75, 66.25 W
2026/09/06 22:15:50.347, 2502 MHz, 0x0000000000000000, 75, 66.37 W
2026/09/06 22:15:51.347, 2502 MHz, 0x0000000000000000, 74, 66.95 W
2026/09/06 22:15:52.347, 2509 MHz, 0x0000000000000000, 72, 66.68 W
2026/09/06 22:15:53.348, 2509 MHz, 0x0000000000000000, 73, 66.54 W
2026/09/06 22:15:54.348, 2509 MHz, 0x0000000000000000, 73, 66.54 W
2026/09/06 22:15:55.348, 2502 MHz, 0x0000000000000000, 74, 67.57 W
2026/09/06 22:15:56.349, 2502 MHz, 0x0000000000000000, 74, 67.08 W
2026/09/06 22:15:57.349, 2509 MHz, 0x0000000000000000, 74, 67.23 W
2026/09/06 22:15:58.349, 2502 MHz, 0x0000000000000000, 75, 67.14 W
2026/09/06 22:15:59.349, 2502 MHz, 0x0000000000000000, 74, 67.93 W
2026/09/06 22:16:00.349, 2502 MHz, 0x0000000000000000, 74, 67.92 W
2026/09/06 22:16:01.350, 2509 MHz, 0x0000000000000000, 76, 67.64 W
2026/09/06 22:16:02.350, 2502 MHz, 0x0000000000000000, 75, 68.20 W
