timestamp, clocks.current.sm [MHz], clocks_event_reasons.active, temperature.gpu, power.draw [W]
2026/09/06 22:14:39.289, 2457 MHz, 0x0000000000000000, 61, 35.31 W
2026/09/06 22:14:40.290, 2463 MHz, 0x0000000000000000, 61, 34.54 W
2026/09/06 22:14:41.290, 2457 MHz, 0x0000000000000000, 61, 34.51 W
2026/09/06 22:14:42.291, 2457 MHz, 0x0000000000000000, 61, 34.45 W
2026/09/06 22:14:43.292, 2457 MHz, 0x0000000000000000, 61, 34.46 W
2026/09/06 22:14:44.292, 2463 MHz, 0x0000000000000000, 61, 34.50 W
2026/09/06 22:14:45.293, 2457 MHz, 0x0000000000000000, 62, 34.42 W
2026/09/06 22:14:46.293, 2463 MHz, 0x0000000000000000, 61, 33.63 W
2026/09/06 22:14:47.294, 2457 MHz, 0x0000000000000000, 62, 37.72 W
2026/09/06 22:14:48.295, 2463 MHz, 0x0000000000000000, 62, 34.63 W
2026/09/06 22:14:49.296, 2457 MHz, 0x0000000000000000, 62, 34.75 W
2026/09/06 22:14:50.297, 2457 MHz, 0x0000000000000000, 62, 34.75 W
2026/09/06 22:14:51.297, 2463 MHz, 0x0000000000000000, 62, 34.70 W
2026/09/06 22:14:52.298, 2463 MHz, 0x0000000000000000, 62, 34.69 W
2026/09/06 22:14:53.298, 2444 MHz, 0x0000000000000000, 63, 37.50 W
2026/09/06 22:14:54.299, 2437 MHz, 0x0000000000000000, 63, 33.03 W
2026/09/06 22:14:55.299, 2463 MHz, 0x0000000000000000, 62, 34.77 W
2026/09/06 22:14:56.300, 2457 MHz, 0x0000000000000000, 62, 34.74 W
2026/09/06 22:14:57.301, 2463 MHz, 0x0000000000000000, 62, 34.75 W
2026/09/06 22:14:58.302, 2457 MHz, 0x0000000000000000, 62, 34.76 W
2026/09/06 22:14:59.303, 2463 MHz, 0x0000000000000000, 62, 34.76 W
2026/09/06 22:15:00.303, 2463 MHz, 0x0000000000000000, 62, 34.68 W
