timestamp, clocks.current.sm [MHz], clocks_event_reasons.active, temperature.gpu, power.draw [W]
2026/09/06 21:17:27.449, 2437 MHz, 0x0000000000000000, 63, 34.75 W
2026/09/06 21:17:28.449, 2437 MHz, 0x0000000000000000, 63, 34.76 W
2026/09/06 21:17:29.450, 2444 MHz, 0x0000000000000000, 64, 34.81 W
2026/09/06 21:17:30.450, 2437 MHz, 0x0000000000000000, 63, 36.63 W
2026/09/06 21:17:31.451, 2444 MHz, 0x0000000000000000, 63, 34.83 W
2026/09/06 21:17:32.451, 2437 MHz, 0x0000000000000000, 63, 34.90 W
2026/09/06 21:17:33.452, 2437 MHz, 0x0000000000000000, 63, 34.90 W
2026/09/06 21:17:34.452, 2444 MHz, 0x0000000000000000, 63, 34.87 W
2026/09/06 21:17:35.452, 2437 MHz, 0x0000000000000000, 63, 34.83 W
2026/09/06 21:17:36.453, 2437 MHz, 0x0000000000000000, 63, 33.60 W
2026/09/06 21:17:37.453, 2444 MHz, 0x0000000000000000, 63, 33.60 W
2026/09/06 21:17:38.453, 2444 MHz, 0x0000000000000000, 63, 33.58 W
2026/09/06 21:17:39.453, 2444 MHz, 0x0000000000000000, 63, 33.59 W
2026/09/06 21:17:40.454, 2444 MHz, 0x0000000000000000, 63, 33.49 W
2026/09/06 21:17:41.455, 2444 MHz, 0x0000000000000000, 63, 33.58 W
2026/09/06 21:17:42.455, 2444 MHz, 0x0000000000000000, 63, 33.58 W
2026/09/06 21:17:43.455, 2444 MHz, 0x0000000000000000, 63, 33.49 W
2026/09/06 21:17:44.456, 2444 MHz, 0x0000000000000000, 64, 33.63 W
2026/09/06 21:17:45.456, 2444 MHz, 0x0000000000000000, 63, 33.63 W
2026/09/06 21:17:46.456, 2444 MHz, 0x0000000000000000, 63, 33.64 W
2026/09/06 21:17:47.456, 2444 MHz, 0x0000000000000000, 64, 33.57 W
