timestamp, clocks.current.sm [MHz], clocks_event_reasons.active, temperature.gpu, power.draw [W]
2026/09/06 21:16:53.441, 2535 MHz, 0x0000000000000000, 63, 36.17 W
2026/09/06 21:16:54.442, 2535 MHz, 0x0000000000000000, 64, 36.06 W
2026/09/06 21:16:55.442, 2535 MHz, 0x0000000000000000, 63, 36.18 W
2026/09/06 21:16:56.443, 2535 MHz, 0x0000000000000000, 63, 36.25 W
2026/09/06 21:16:57.443, 2535 MHz, 0x0000000000000000, 64, 36.26 W
2026/09/06 21:16:58.443, 2535 MHz, 0x0000000000000000, 64, 35.85 W
2026/09/06 21:16:59.444, 2535 MHz, 0x0000000000000000, 64, 36.29 W
2026/09/06 21:17:00.444, 2535 MHz, 0x0000000000000000, 64, 36.31 W
2026/09/06 21:17:01.445, 2535 MHz, 0x0000000000000000, 64, 36.27 W
2026/09/06 21:17:02.445, 2535 MHz, 0x0000000000000000, 64, 36.17 W
2026/09/06 21:17:03.445, 2535 MHz, 0x0000000000000000, 64, 36.35 W
2026/09/06 21:17:04.446, 2535 MHz, 0x0000000000000000, 64, 36.32 W
2026/09/06 21:17:05.446, 2535 MHz, 0x0000000000000000, 64, 36.36 W
2026/09/06 21:17:06.447, 2535 MHz, 0x0000000000000000, 64, 36.22 W
2026/09/06 21:17:07.447, 2535 MHz, 0x0000000000000000, 64, 36.42 W
2026/09/06 21:17:08.447, 2535 MHz, 0x0000000000000000, 64, 36.43 W
2026/09/06 21:17:09.448, 2535 MHz, 0x0000000000000000, 64, 36.46 W
2026/09/06 21:17:10.448, 2528 MHz, 0x0000000000000000, 64, 35.49 W
2026/09/06 21:17:11.449, 2535 MHz, 0x0000000000000000, 64, 36.44 W
2026/09/06 21:17:12.449, 2535 MHz, 0x0000000000000000, 64, 36.53 W
2026/09/06 21:17:13.449, 2535 MHz, 0x0000000000000000, 64, 36.51 W
2026/09/06 21:17:14.450, 2515 MHz, 0x0000000000000000, 64, 37.40 W
2026/09/06 21:17:15.450, 2535 MHz, 0x0000000000000000, 65, 39.37 W
2026/09/06 21:17:16.450, 2535 MHz, 0x0000000000000000, 65, 37.85 W
2026/09/06 21:17:17.450, 2535 MHz, 0x0000000000000000, 65, 37.91 W
2026/09/06 21:17:18.451, 2535 MHz, 0x0000000000000000, 65, 37.89 W
2026/09/06 21:17:19.451, 2535 MHz, 0x0000000000000000, 65, 37.96 W
2026/09/06 21:17:20.451, 2535 MHz, 0x0000000000000000, 65, 37.85 W
2026/09/06 21:17:21.452, 2528 MHz, 0x0000000000000000, 66, 40.11 W
2026/09/06 21:17:22.452, 2496 MHz, 0x0000000000000000, 67, 26.82 W
2026/09/06 21:17:23.453, 2535 MHz, 0x0000000000000000, 65, 40.26 W
2026/09/06 21:17:24.453, 2535 MHz, 0x0000000000000000, 65, 38.05 W
2026/09/06 21:17:25.454, 2535 MHz, 0x0000000000000000, 65, 37.97 W
2026/09/06 21:17:26.454, 2535 MHz, 0x0000000000000000, 65, 38.00 W
2026/09/06 21:17:27.454, 2535 MHz, 0x0000000000000000, 65, 37.93 W
2026/09/06 21:17:28.454, 2535 MHz, 0x0000000000000000, 65, 38.01 W
2026/09/06 21:17:29.455, 2535 MHz, 0x0000000000000000, 65, 37.42 W
2026/09/06 21:17:30.455, 2535 MHz, 0x0000000000000000, 65, 40.31 W
2026/09/06 21:17:31.455, 2535 MHz, 0x0000000000000000, 65, 38.14 W
2026/09/06 21:17:32.456, 2535 MHz, 0x0000000000000000, 65, 38.17 W
2026/09/06 21:17:33.456, 2535 MHz, 0x0000000000000000, 65, 38.19 W
2026/09/06 21:17:34.457, 2535 MHz, 0x0000000000000000, 66, 38.14 W
2026/09/06 21:17:35.457, 2535 MHz, 0x0000000000000000, 66, 38.19 W
2026/09/06 21:17:36.458, 2528 MHz, 0x0000000000000000, 65, 37.10 W
2026/09/06 21:17:37.458, 2535 MHz, 0x0000000000000000, 66, 36.87 W
2026/09/06 21:17:38.459, 2535 MHz, 0x0000000000000000, 66, 36.87 W
2026/09/06 21:17:39.459, 2535 MHz, 0x0000000000000000, 66, 36.85 W
2026/09/06 21:17:40.460, 2535 MHz, 0x0000000000000000, 66, 36.75 W
2026/09/06 21:17:41.460, 2535 MHz, 0x0000000000000000, 66, 36.89 W
2026/09/06 21:17:42.460, 2535 MHz, 0x0000000000000000, 66, 36.90 W
2026/09/06 21:17:43.461, 2535 MHz, 0x0000000000000000, 66, 36.89 W
2026/09/06 21:17:44.461, 2535 MHz, 0x0000000000000000, 66, 36.79 W
2026/09/06 21:17:45.462, 2535 MHz, 0x0000000000000000, 66, 36.87 W
2026/09/06 21:17:46.462, 2535 MHz, 0x0000000000000000, 66, 36.91 W
2026/09/06 21:17:47.463, 2535 MHz, 0x0000000000000000, 66, 36.80 W
