timestamp, clocks.current.sm [MHz], clocks_event_reasons.active, temperature.gpu, power.draw [W]
2026/09/06 21:15:36.367, 2418 MHz, 0x0000000000000000, 55, 14.74 W
2026/09/06 21:15:37.367, 2411 MHz, 0x0000000000000000, 54, 15.87 W
2026/09/06 21:15:38.368, 2411 MHz, 0x0000000000000000, 54, 14.09 W
2026/09/06 21:15:39.368, 2411 MHz, 0x0000000000000000, 54, 14.39 W
2026/09/06 21:15:40.369, 2411 MHz, 0x0000000000000000, 54, 14.17 W
2026/09/06 21:15:41.369, 2431 MHz, 0x0000000000000000, 54, 15.37 W
2026/09/06 21:15:42.370, 2411 MHz, 0x0000000000000000, 54, 16.97 W
2026/09/06 21:15:43.370, 2411 MHz, 0x0000000000000000, 54, 14.04 W
2026/09/06 21:15:44.371, 2411 MHz, 0x0000000000000000, 54, 14.00 W
2026/09/06 21:15:45.371, 2411 MHz, 0x0000000000000000, 54, 13.99 W
2026/09/06 21:15:46.371, 2411 MHz, 0x0000000000000000, 54, 13.94 W
2026/09/06 21:15:47.371, 2411 MHz, 0x0000000000000000, 54, 13.91 W
2026/09/06 21:15:48.372, 2411 MHz, 0x0000000000000000, 54, 13.92 W
2026/09/06 21:15:49.372, 2411 MHz, 0x0000000000000000, 54, 13.94 W
2026/09/06 21:15:50.372, 2411 MHz, 0x0000000000000000, 53, 13.90 W
2026/09/06 21:15:51.372, 2411 MHz, 0x0000000000000000, 53, 13.89 W
2026/09/06 21:15:52.372, 2411 MHz, 0x0000000000000000, 53, 13.91 W
2026/09/06 21:15:53.372, 2411 MHz, 0x0000000000000000, 53, 13.90 W
2026/09/06 21:15:54.373, 2411 MHz, 0x0000000000000000, 53, 13.90 W
2026/09/06 21:15:55.373, 2411 MHz, 0x0000000000000000, 53, 13.89 W
2026/09/06 21:15:56.373, 2405 MHz, 0x0000000000000000, 53, 13.82 W
2026/09/06 21:15:57.373, 2405 MHz, 0x0000000000000000, 53, 13.69 W
2026/09/06 21:15:58.373, 2405 MHz, 0x0000000000000000, 53, 13.67 W
2026/09/06 21:15:59.374, 2405 MHz, 0x0000000000000000, 53, 13.65 W
2026/09/06 21:16:00.374, 2405 MHz, 0x0000000000000000, 53, 13.66 W
2026/09/06 21:16:01.375, 2405 MHz, 0x0000000000000000, 53, 13.66 W
2026/09/06 21:16:02.375, 2405 MHz, 0x0000000000000000, 53, 13.63 W
2026/09/06 21:16:03.375, 2405 MHz, 0x0000000000000000, 53, 13.59 W
2026/09/06 21:16:04.376, 2405 MHz, 0x0000000000000000, 53, 13.59 W
2026/09/06 21:16:05.376, 2405 MHz, 0x0000000000000000, 52, 13.58 W
2026/09/06 21:16:06.377, 2405 MHz, 0x0000000000000000, 52, 13.59 W
2026/09/06 21:16:07.377, 2405 MHz, 0x0000000000000000, 52, 13.61 W
2026/09/06 21:16:08.378, 2405 MHz, 0x0000000000000000, 52, 13.57 W
2026/09/06 21:16:09.378, 2405 MHz, 0x0000000000000000, 52, 13.57 W
2026/09/06 21:16:10.379, 2405 MHz, 0x0000000000000000, 52, 13.57 W
2026/09/06 21:16:11.380, 2405 MHz, 0x0000000000000000, 52, 13.58 W
2026/09/06 21:16:12.380, 2405 MHz, 0x0000000000000000, 52, 13.56 W
2026/09/06 21:16:13.380, 2522 MHz, 0x0000000000000000, 55, 22.01 W
2026/09/06 21:16:14.380, 2405 MHz, 0x0000000000000000, 52, 15.91 W
2026/09/06 21:16:15.381, 2405 MHz, 0x0000000000000000, 52, 13.65 W
2026/09/06 21:16:16.381, 2405 MHz, 0x0000000000000000, 52, 13.60 W
2026/09/06 21:16:17.382, 2515 MHz, 0x0000000000000000, 55, 20.16 W
2026/09/06 21:16:18.382, 2515 MHz, 0x0000000000000000, 56, 32.33 W
2026/09/06 21:16:19.383, 2515 MHz, 0x0000000000000000, 56, 32.37 W
2026/09/06 21:16:20.383, 2476 MHz, 0x0000000000000000, 54, 28.92 W
2026/09/06 21:16:21.383, 2411 MHz, 0x0000000000000000, 54, 14.10 W
2026/09/06 21:16:22.384, 2476 MHz, 0x0000000000000000, 58, 19.50 W
2026/09/06 21:16:23.384, 2515 MHz, 0x0000000000000000, 57, 31.58 W
2026/09/06 21:16:24.384, 2515 MHz, 0x0000000000000000, 57, 32.16 W
2026/09/06 21:16:25.385, 2502 MHz, 0x0000000000000000, 58, 32.65 W
2026/09/06 21:16:26.385, 2515 MHz, 0x0000000000000000, 58, 31.97 W
2026/09/06 21:16:27.386, 2515 MHz, 0x0000000000000000, 58, 32.39 W
2026/09/06 21:16:28.386, 2509 MHz, 0x0000000000000000, 59, 32.87 W
2026/09/06 21:16:29.386, 2515 MHz, 0x0000000000000000, 58, 33.12 W
2026/09/06 21:16:30.387, 2515 MHz, 0x0000000000000000, 58, 32.02 W
2026/09/06 21:16:31.387, 2515 MHz, 0x0000000000000000, 59, 32.77 W
2026/09/06 21:16:32.387, 2515 MHz, 0x0000000000000000, 59, 32.80 W
2026/09/06 21:16:33.388, 2515 MHz, 0x0000000000000000, 59, 32.74 W
2026/09/06 21:16:34.388, 2431 MHz, 0x0000000000000000, 57, 28.29 W
2026/09/06 21:16:35.388, 2515 MHz, 0x0000000000000000, 59, 32.14 W
2026/09/06 21:16:36.389, 2515 MHz, 0x0000000000000000, 60, 34.19 W
2026/09/06 21:16:37.389, 2515 MHz, 0x0000000000000000, 60, 34.18 W
2026/09/06 21:16:38.389, 2515 MHz, 0x0000000000000000, 60, 34.19 W
2026/09/06 21:16:39.390, 2515 MHz, 0x0000000000000000, 60, 34.20 W
2026/09/06 21:16:40.390, 2515 MHz, 0x0000000000000000, 60, 34.31 W
2026/09/06 21:16:41.390, 2515 MHz, 0x0000000000000000, 60, 34.21 W
2026/09/06 21:16:42.390, 2509 MHz, 0x0000000000000000, 60, 33.41 W
2026/09/06 21:16:43.391, 2515 MHz, 0x0000000000000000, 60, 33.23 W
2026/09/06 21:16:44.391, 2515 MHz, 0x0000000000000000, 61, 33.26 W
2026/09/06 21:16:45.392, 2515 MHz, 0x0000000000000000, 61, 33.18 W
2026/09/06 21:16:46.392, 2515 MHz, 0x0000000000000000, 61, 33.25 W
2026/09/06 21:16:47.392, 2515 MHz, 0x0000000000000000, 61, 32.35 W
2026/09/06 21:16:48.393, 2515 MHz, 0x0000000000000000, 61, 33.26 W
