timestamp, clocks.current.sm [MHz], clocks_event_reasons.active, temperature.gpu, power.draw [W]
2026/09/15 15:13:01.054, 2489 MHz, 0x0000000000000000, 60, 36.67 W
2026/09/15 15:13:02.054, 2489 MHz, 0x0000000000000000, 60, 32.45 W
2026/09/15 15:13:03.055, 2489 MHz, 0x0000000000000000, 60, 32.48 W
2026/09/15 15:13:04.055, 2489 MHz, 0x0000000000000000, 61, 32.50 W
2026/09/15 15:13:05.055, 2489 MHz, 0x0000000000000000, 61, 33.94 W
2026/09/15 15:13:06.056, 2489 MHz, 0x0000000000000000, 61, 33.62 W
2026/09/15 15:13:07.056, 2489 MHz, 0x0000000000000000, 61, 33.51 W
2026/09/15 15:13:08.057, 2489 MHz, 0x0000000000000000, 61, 33.55 W
2026/09/15 15:13:09.057, 2489 MHz, 0x0000000000000000, 62, 33.60 W
2026/09/15 15:13:10.058, 2489 MHz, 0x0000000000000000, 61, 33.56 W
2026/09/15 15:13:11.058, 2489 MHz, 0x0000000000000000, 62, 33.60 W
2026/09/15 15:13:12.058, 2489 MHz, 0x0000000000000000, 62, 33.87 W
2026/09/15 15:13:13.059, 2489 MHz, 0x0000000000000000, 62, 34.16 W
2026/09/15 15:13:14.059, 2489 MHz, 0x0000000000000000, 62, 33.80 W
2026/09/15 15:13:15.059, 2489 MHz, 0x0000000000000000, 62, 33.90 W
2026/09/15 15:13:16.059, 2489 MHz, 0x0000000000000000, 62, 33.87 W
2026/09/15 15:13:17.060, 2489 MHz, 0x0000000000000000, 62, 33.89 W
2026/09/15 15:13:18.060, 2489 MHz, 0x0000000000000000, 62, 33.64 W
2026/09/15 15:13:19.061, 2470 MHz, 0x0000000000000000, 63, 35.66 W
2026/09/15 15:13:20.061, 2470 MHz, 0x0000000000000000, 63, 33.89 W
2026/09/15 15:13:21.061, 2470 MHz, 0x0000000000000000, 63, 33.84 W
2026/09/15 15:13:22.062, 2470 MHz, 0x0000000000000000, 63, 33.83 W
2026/09/15 15:13:23.062, 2470 MHz, 0x0000000000000000, 63, 33.82 W
2026/09/15 15:13:24.062, 2470 MHz, 0x0000000000000000, 63, 33.87 W
2026/09/15 15:13:25.063, 2470 MHz, 0x0000000000000000, 63, 33.79 W
2026/09/15 15:13:26.063, 2470 MHz, 0x0000000000000000, 63, 35.74 W
2026/09/15 15:13:27.064, 2470 MHz, 0x0000000000000000, 64, 34.08 W
2026/09/15 15:13:28.064, 2470 MHz, 0x0000000000000000, 64, 34.15 W
2026/09/15 15:13:29.064, 2470 MHz, 0x0000000000000000, 64, 34.10 W
2026/09/15 15:13:30.064, 2470 MHz, 0x0000000000000000, 64, 34.12 W
2026/09/15 15:13:31.065, 2470 MHz, 0x0000000000000000, 64, 34.11 W
2026/09/15 15:13:32.065, 2450 MHz, 0x0000000000000000, 62, 33.12 W
2026/09/15 15:13:33.065, 2463 MHz, 0x0000000000000000, 66, 29.20 W
2026/09/15 15:13:34.066, 2470 MHz, 0x0000000000000000, 64, 34.19 W
2026/09/15 15:13:35.066, 2470 MHz, 0x0000000000000000, 64, 34.12 W
2026/09/15 15:13:36.066, 2470 MHz, 0x0000000000000000, 64, 34.14 W
2026/09/15 15:13:37.066, 2470 MHz, 0x0000000000000000, 64, 34.15 W
2026/09/15 15:13:38.067, 2470 MHz, 0x0000000000000000, 64, 34.14 W
2026/09/15 15:13:39.067, 2470 MHz, 0x0000000000000000, 64, 34.14 W
