timestamp, clocks.current.sm [MHz], clocks_event_reasons.active, temperature.gpu, power.draw [W]
2026/09/15 20:03:05.554, 2502 MHz, 0x0000000000000000, 58, 21.90 W
2026/09/15 20:03:06.554, 2502 MHz, 0x0000000000000000, 58, 21.93 W
2026/09/15 20:03:07.554, 2502 MHz, 0x0000000000000000, 58, 21.90 W
2026/09/15 20:03:08.554, 2502 MHz, 0x0000000000000000, 58, 21.91 W
2026/09/15 20:03:09.554, 2502 MHz, 0x0000000000000000, 58, 21.90 W
2026/09/15 20:03:10.555, 2502 MHz, 0x0000000000000000, 58, 21.93 W
2026/09/15 20:03:11.555, 2502 MHz, 0x0000000000000000, 58, 21.91 W
2026/09/15 20:03:12.555, 2502 MHz, 0x0000000000000000, 58, 21.94 W
2026/09/15 20:03:13.555, 2502 MHz, 0x0000000000000000, 58, 21.87 W
2026/09/15 20:03:14.555, 2502 MHz, 0x0000000000000000, 58, 21.90 W
2026/09/15 20:03:15.555, 2502 MHz, 0x0000000000000000, 58, 21.91 W
2026/09/15 20:03:16.555, 2502 MHz, 0x0000000000000000, 58, 21.92 W
2026/09/15 20:03:17.556, 2502 MHz, 0x0000000000000000, 58, 21.90 W
2026/09/15 20:03:18.556, 2502 MHz, 0x0000000000000000, 58, 21.89 W
2026/09/15 20:03:19.556, 2502 MHz, 0x0000000000000000, 58, 21.87 W
2026/09/15 20:03:20.556, 2502 MHz, 0x0000000000000000, 58, 21.86 W
2026/09/15 20:03:21.557, 2502 MHz, 0x0000000000000000, 58, 21.88 W
2026/09/15 20:03:22.557, 2502 MHz, 0x0000000000000000, 58, 21.93 W
2026/09/15 20:03:23.558, 2502 MHz, 0x0000000000000000, 58, 21.91 W
2026/09/15 20:03:24.558, 2502 MHz, 0x0000000000000000, 58, 21.88 W
2026/09/15 20:03:25.558, 2502 MHz, 0x0000000000000000, 58, 21.87 W
2026/09/15 20:03:26.558, 2502 MHz, 0x0000000000000000, 58, 21.85 W
2026/09/15 20:03:27.559, 2502 MHz, 0x0000000000000000, 58, 21.84 W
2026/09/15 20:03:28.559, 2502 MHz, 0x0000000000000000, 58, 21.81 W
2026/09/15 20:03:29.560, 2502 MHz, 0x0000000000000000, 58, 21.78 W
2026/09/15 20:03:30.560, 2502 MHz, 0x0000000000000000, 58, 21.85 W
2026/09/15 20:03:31.560, 2502 MHz, 0x0000000000000000, 58, 21.85 W
2026/09/15 20:03:32.561, 2502 MHz, 0x0000000000000000, 58, 21.87 W
2026/09/15 20:03:33.561, 2502 MHz, 0x0000000000000000, 58, 21.94 W
2026/09/15 20:03:34.561, 2502 MHz, 0x0000000000000000, 58, 21.93 W
2026/09/15 20:03:35.561, 2502 MHz, 0x0000000000000000, 58, 21.92 W
2026/09/15 20:03:36.562, 2502 MHz, 0x0000000000000000, 58, 21.89 W
2026/09/15 20:03:37.562, 2502 MHz, 0x0000000000000000, 58, 21.91 W
2026/09/15 20:03:38.562, 2502 MHz, 0x0000000000000000, 58, 21.88 W
2026/09/15 20:03:39.563, 2502 MHz, 0x0000000000000000, 58, 21.88 W
2026/09/15 20:03:40.563, 2502 MHz, 0x0000000000000000, 58, 21.90 W
