timestamp, clocks.current.sm [MHz], clocks_event_reasons.active, temperature.gpu, power.draw [W]
2026/09/10 16:04:42.210, 2496 MHz, 0x0000000000000000, 68, 35.31 W
2026/09/10 16:04:43.211, 2496 MHz, 0x0000000000000000, 68, 35.27 W
2026/09/10 16:04:44.211, 2496 MHz, 0x0000000000000000, 68, 35.26 W
2026/09/10 16:04:45.212, 2496 MHz, 0x0000000000000000, 68, 35.27 W
2026/09/10 16:04:46.212, 2496 MHz, 0x0000000000000000, 68, 35.36 W
2026/09/10 16:04:47.213, 2496 MHz, 0x0000000000000000, 68, 35.33 W
2026/09/10 16:04:48.213, 2496 MHz, 0x0000000000000000, 68, 35.28 W
2026/09/10 16:04:49.213, 2496 MHz, 0x0000000000000000, 68, 35.29 W
2026/09/10 16:04:50.214, 2496 MHz, 0x0000000000000000, 68, 35.31 W
2026/09/10 16:04:51.214, 2496 MHz, 0x0000000000000000, 68, 35.30 W
2026/09/10 16:04:52.215, 2496 MHz, 0x0000000000000000, 68, 35.37 W
2026/09/10 16:04:53.215, 2496 MHz, 0x0000000000000000, 68, 35.34 W
2026/09/10 16:04:54.216, 2496 MHz, 0x0000000000000000, 68, 35.31 W
2026/09/10 16:04:55.216, 2496 MHz, 0x0000000000000000, 68, 35.33 W
2026/09/10 16:04:56.217, 2496 MHz, 0x0000000000000000, 68, 35.39 W
2026/09/10 16:04:57.217, 2496 MHz, 0x0000000000000000, 68, 35.40 W
2026/09/10 16:04:58.217, 2405 MHz, 0x0000000000000000, 65, 20.55 W
2026/09/10 16:04:59.218, 2405 MHz, 0x0000000000000000, 65, 15.94 W
2026/09/10 16:05:00.218, 2405 MHz, 0x0000000000000000, 64, 15.90 W
2026/09/10 16:05:01.219, 2476 MHz, 0x0000000000000000, 71, 48.04 W
2026/09/10 16:05:02.220, 2476 MHz, 0x0000000000000000, 73, 60.70 W
2026/09/10 16:05:03.220, 2470 MHz, 0x0000000000000000, 73, 61.26 W
2026/09/10 16:05:04.221, 2470 MHz, 0x0000000000000000, 76, 61.82 W
2026/09/10 16:05:05.221, 2470 MHz, 0x0000000000000000, 73, 62.27 W
2026/09/10 16:05:06.222, 2470 MHz, 0x0000000000000000, 73, 62.42 W
2026/09/10 16:05:07.222, 2470 MHz, 0x0000000000000000, 75, 61.91 W
2026/09/10 16:05:08.223, 2470 MHz, 0x0000000000000000, 78, 62.97 W
2026/09/10 16:05:09.223, 2470 MHz, 0x0000000000000000, 74, 62.70 W
2026/09/10 16:05:10.224, 2470 MHz, 0x0000000000000000, 78, 63.14 W
2026/09/10 16:05:11.224, 2470 MHz, 0x0000000000000000, 75, 62.76 W
2026/09/10 16:05:12.225, 2470 MHz, 0x0000000000000000, 76, 63.31 W
2026/09/10 16:05:13.226, 2470 MHz, 0x0000000000000000, 77, 63.17 W
2026/09/10 16:05:14.226, 2470 MHz, 0x0000000000000000, 75, 63.37 W
2026/09/10 16:05:15.226, 2470 MHz, 0x0000000000000000, 76, 63.24 W
2026/09/10 16:05:16.227, 2470 MHz, 0x0000000000000000, 76, 63.94 W
2026/09/10 16:05:17.227, 2470 MHz, 0x0000000000000000, 76, 63.86 W
2026/09/10 16:05:18.228, 2470 MHz, 0x0000000000000000, 79, 63.67 W
2026/09/10 16:05:19.228, 2470 MHz, 0x0000000000000000, 78, 64.04 W
2026/09/10 16:05:20.229, 2470 MHz, 0x0000000000000000, 76, 63.40 W
2026/09/10 16:05:21.229, 2470 MHz, 0x0000000000000000, 76, 63.62 W
2026/09/10 16:05:22.230, 2470 MHz, 0x0000000000000000, 80, 63.02 W
2026/09/10 16:05:23.230, 2405 MHz, 0x0000000000000000, 69, 23.12 W
2026/09/10 16:05:24.230, 2470 MHz, 0x0000000000000000, 75, 33.66 W
2026/09/10 16:05:25.231, 2476 MHz, 0x0000000000000000, 72, 56.64 W
2026/09/10 16:05:26.231, 2496 MHz, 0x0000000000000000, 71, 36.10 W
2026/09/10 16:05:27.232, 2496 MHz, 0x0000000000000000, 71, 36.17 W
2026/09/10 16:05:28.232, 2496 MHz, 0x0000000000000000, 71, 36.13 W
2026/09/10 16:05:29.233, 2496 MHz, 0x0000000000000000, 70, 36.09 W
2026/09/10 16:05:30.233, 2496 MHz, 0x0000000000000000, 70, 36.08 W
2026/09/10 16:05:31.234, 2496 MHz, 0x0000000000000000, 70, 35.97 W
2026/09/10 16:05:32.234, 2496 MHz, 0x0000000000000000, 70, 35.94 W
2026/09/10 16:05:33.235, 2496 MHz, 0x0000000000000000, 70, 35.92 W
2026/09/10 16:05:34.235, 2496 MHz, 0x0000000000000000, 70, 35.95 W
2026/09/10 16:05:35.236, 2496 MHz, 0x0000000000000000, 70, 35.87 W
2026/09/10 16:05:36.236, 2496 MHz, 0x0000000000000000, 69, 35.84 W
2026/09/10 16:05:37.236, 2496 MHz, 0x0000000000000000, 70, 35.88 W
2026/09/10 16:05:38.237, 2496 MHz, 0x0000000000000000, 69, 35.79 W
2026/09/10 16:05:39.237, 2496 MHz, 0x0000000000000000, 69, 35.74 W
2026/09/10 16:05:40.238, 2496 MHz, 0x0000000000000000, 69, 35.76 W
2026/09/10 16:05:41.238, 2496 MHz, 0x0000000000000000, 69, 35.74 W
2026/09/10 16:05:42.239, 2496 MHz, 0x0000000000000000, 69, 35.75 W
2026/09/10 16:05:43.239, 2496 MHz, 0x0000000000000000, 69, 35.67 W
2026/09/10 16:05:44.239, 2496 MHz, 0x0000000000000000, 69, 35.65 W
2026/09/10 16:05:45.240, 2496 MHz, 0x0000000000000000, 69, 35.59 W
2026/09/10 16:05:46.240, 2496 MHz, 0x0000000000000000, 69, 35.61 W
2026/09/10 16:05:47.241, 2496 MHz, 0x0000000000000000, 69, 35.57 W
2026/09/10 16:05:48.241, 2496 MHz, 0x0000000000000000, 69, 35.54 W
2026/09/10 16:05:49.242, 2496 MHz, 0x0000000000000000, 68, 35.51 W
2026/09/10 16:05:50.242, 2496 MHz, 0x0000000000000000, 68, 35.49 W
2026/09/10 16:05:51.242, 2496 MHz, 0x0000000000000000, 68, 35.47 W
2026/09/10 16:05:52.243, 2496 MHz, 0x0000000000000000, 68, 35.45 W
2026/09/10 16:05:53.243, 2496 MHz, 0x0000000000000000, 68, 35.46 W
2026/09/10 16:05:54.243, 2496 MHz, 0x0000000000000000, 68, 35.42 W
2026/09/10 16:05:55.243, 2496 MHz, 0x0000000000000000, 68, 35.45 W
2026/09/10 16:05:56.244, 2496 MHz, 0x0000000000000000, 68, 35.46 W
2026/09/10 16:05:57.244, 2496 MHz, 0x0000000000000000, 68, 35.39 W
2026/09/10 16:05:58.244, 2496 MHz, 0x0000000000000000, 68, 35.45 W
2026/09/10 16:05:59.244, 2405 MHz, 0x0000000000000000, 65, 20.13 W
2026/09/10 16:06:00.245, 2405 MHz, 0x0000000000000000, 64, 15.84 W
2026/09/10 16:06:01.245, 2405 MHz, 0x0000000000000000, 64, 15.78 W
2026/09/10 16:06:02.246, 2489 MHz, 0x0000000000000000, 72, 43.93 W
2026/09/10 16:06:03.246, 2470 MHz, 0x0000000000000000, 73, 60.31 W
2026/09/10 16:06:04.247, 2470 MHz, 0x0000000000000000, 71, 60.95 W
2026/09/10 16:06:05.247, 2470 MHz, 0x0000000000000000, 72, 62.05 W
2026/09/10 16:06:06.247, 2470 MHz, 0x0000000000000000, 73, 62.03 W
2026/09/10 16:06:07.248, 2470 MHz, 0x0000000000000000, 73, 62.20 W
2026/09/10 16:06:08.248, 2470 MHz, 0x0000000000000000, 73, 62.26 W
2026/09/10 16:06:09.248, 2470 MHz, 0x0000000000000000, 74, 62.65 W
2026/09/10 16:06:10.248, 2470 MHz, 0x0000000000000000, 73, 62.53 W
2026/09/10 16:06:11.248, 2470 MHz, 0x0000000000000000, 73, 62.97 W
2026/09/10 16:06:12.249, 2470 MHz, 0x0000000000000000, 74, 62.69 W
2026/09/10 16:06:13.249, 2470 MHz, 0x0000000000000000, 74, 62.96 W
2026/09/10 16:06:14.250, 2470 MHz, 0x0000000000000000, 73, 63.08 W
2026/09/10 16:06:15.250, 2470 MHz, 0x0000000000000000, 74, 63.02 W
2026/09/10 16:06:16.251, 2470 MHz, 0x0000000000000000, 74, 63.51 W
2026/09/10 16:06:17.251, 2470 MHz, 0x0000000000000000, 74, 62.86 W
2026/09/10 16:06:18.251, 2470 MHz, 0x0000000000000000, 76, 63.39 W
2026/09/10 16:06:19.252, 2470 MHz, 0x0000000000000000, 75, 63.34 W
2026/09/10 16:06:20.252, 2470 MHz, 0x0000000000000000, 77, 63.58 W
2026/09/10 16:06:21.253, 2470 MHz, 0x0000000000000000, 75, 63.97 W
2026/09/10 16:06:22.253, 2470 MHz, 0x0000000000000000, 77, 63.45 W
2026/09/10 16:06:23.253, 2470 MHz, 0x0000000000000000, 75, 64.11 W
2026/09/10 16:06:24.254, 2470 MHz, 0x0000000000000000, 76, 63.40 W
2026/09/10 16:06:25.254, 2470 MHz, 0x0000000000000000, 77, 64.20 W
2026/09/10 16:06:26.255, 2470 MHz, 0x0000000000000000, 78, 63.87 W
2026/09/10 16:06:27.255, 2470 MHz, 0x0000000000000000, 75, 64.25 W
2026/09/10 16:06:28.256, 2470 MHz, 0x0000000000000000, 77, 63.81 W
2026/09/10 16:06:29.256, 2470 MHz, 0x0000000000000000, 77, 64.28 W
2026/09/10 16:06:30.257, 2470 MHz, 0x0000000000000000, 76, 64.58 W
2026/09/10 16:06:31.257, 2470 MHz, 0x0000000000000000, 77, 64.32 W
2026/09/10 16:06:32.257, 2470 MHz, 0x0000000000000000, 76, 64.85 W
2026/09/10 16:06:33.258, 2470 MHz, 0x0000000000000000, 76, 64.46 W
2026/09/10 16:06:34.258, 2470 MHz, 0x0000000000000000, 80, 64.30 W
2026/09/10 16:06:35.259, 2463 MHz, 0x0000000000000000, 78, 65.21 W
2026/09/10 16:06:36.259, 2463 MHz, 0x0000000000000000, 78, 64.68 W
2026/09/10 16:06:37.260, 2463 MHz, 0x0000000000000000, 76, 64.61 W
2026/09/10 16:06:38.261, 2463 MHz, 0x0000000000000000, 78, 64.89 W
